Date and time,Wind speed (m/s),Rotor speed (RPM),Pitch angle (°),Nacelle position (°),Wind direction (°),Nacelle ambient temperature (°C),Power (kW),Yaw error (°)
2019-03-07 13:40:00,3.372497499,7.88187553,2.706243736,3.854384899,359.6864121,21.20999994,51.7477345,-4.16797279900004
2019-03-07 13:50:00,3.378711826,3.605266984,27.9430232,29.14729063,56.53060081,22.16842099,-1.210758441,27.383310179999995
2019-03-07 14:00:00,2.23675999,1.908421921,38.62228824,58.30825642,40.90544798,21.87368433,-5.201746053,-17.40280844
2019-03-07 14:10:00,2.095942295,4.972063003,5.687174086,19.42113917,45.76414902,22.75476192,-2.989734024,26.343009849999987
2019-03-07 14:20:00,2.735320526,3.170183172,26.13175273,58.57817368,40.65501395,22.25250006,-4.016188097,-17.92315973000001
2019-03-07 14:30:00,3.072164184,5.604096431,17.2378815,26.37323581,35.34717712,22.67894735,0.17300669,8.973941309999987
2019-03-07 14:40:00,3.256730761,7.140564179,7.243483537,58.88840932,59.54969714,22.13249989,42.26779636,0.6612878199999841
2019-03-07 14:50:00,1.94088755,0.730439683,44.99000168,58.73241806,28.07005758,22.07857159,-1.310276037,-30.66236047999999
2019-03-07 15:00:00,3.014605208,0.767166156,44.99000168,30.95899773,8.080885857,21.9526315,-2.484509498,-22.878111872999995
2019-03-07 15:10:00,3.044137481,1.029591758,44.57585042,11.73226312,8.093346416,22.89499989,-1.771781601,-3.638916703999996
2019-03-07 15:20:00,3.315371192,8.0425965,1.692854148,26.90315247,33.72796447,21.94500027,42.50299646,6.8248120000000085
2019-03-07 15:30:00,2.116614827,3.912767929,27.17398496,26.90315247,24.63369141,23.17000008,-5.26679104,-2.2694610599999976
2019-03-07 15:40:00,3.491600978,4.446654644,21.54228986,10.04179179,4.09861942,22.82105235,28.45355421,-5.943172370000013
2019-03-07 15:50:00,3.254792458,5.754081178,15.54997833,0.317681963,17.19992834,22.76944415,4.340682542,16.882246377
2019-03-07 16:00:00,3.034826434,7.405846572,5.341818537,52.63798616,54.32740073,22.90555562,10.09615758,1.6894145699999967
2019-03-07 16:10:00,3.469894934,8.149086356,0.658502029,53.24461365,41.81425992,22.16749973,67.29249868,-11.430353730000007
2019-03-07 16:20:00,2.986657375,8.135571733,1.114502228,53.24461365,45.79101258,22.6574996,29.11406605,-7.453601069999991
2019-03-07 16:30:00,3.462525678,8.148222238,0.99000001,36.73027341,20.90227026,22.0925005,37.51115148,-15.82800315
2019-03-07 16:40:00,3.461077714,8.149925128,0.972499985,26.90315247,12.84845193,22.07750034,40.03263941,-14.054700539999999
2019-03-07 16:50:00,2.994964737,7.561745306,5.104304916,26.90315247,27.00161994,22.25750036,21.69063569,0.09846747000000278
2019-03-07 17:00:00,4.68982259,6.234476591,14.00171532,42.7072461,42.2868861,21.98499966,96.56732856,-0.4203600000000165
2019-03-07 17:10:00,3.460053896,8.16577251,0.861583503,47.75680923,46.46182149,22.03947348,52.17583705,-1.2949877400000105
2019-03-07 17:20:00,3.365722311,8.142757639,0.99000001,40.52531537,36.46069975,22.09500027,37.66390905,-4.064615619999984
2019-03-07 17:30:00,5.136083508,9.549342066,0.024499745,32.71886524,42.16629667,20.54249992,255.309164,9.447431429999995
2019-03-07 17:40:00,6.049042964,10.93830729,0.0,48.85437012,49.69947012,20.17749977,401.9145935,0.8451000000000022
2019-03-07 17:50:00,4.297188389,8.520245075,0.223992883,48.85437012,58.65080997,20.75250015,134.2189379,9.796439850000013
2019-03-07 18:00:00,4.574809229,8.813119635,0.024499745,48.85437012,51.52681994,20.57749987,177.9270599,2.672449819999997
2019-03-07 18:10:00,5.106569147,8.968911231,0.024499745,48.85437012,52.17972752,20.31499939,194.5178196,3.3253574000000015
2019-03-07 18:20:00,4.43779937,8.840286255,0.074497825,52.26750826,68.64745571,20.11999989,177.7936304,16.379947450000003
2019-03-07 18:30:00,4.616073799,8.723063394,0.048999571,68.61045074,83.47166086,21.09000015,170.855624,14.86121012000001
2019-03-07 18:40:00,5.324307466,10.07092009,0.0,68.61045074,88.56367332,20.67999973,314.3857491,19.953222579999988
2019-03-07 18:50:00,5.236599505,10.10102431,0.0,68.61045074,79.16412332,20.43249979,302.9478386,10.553672580000011
2019-03-07 19:00:00,4.907207966,9.259974003,0.0,68.61045074,83.66404205,20.43499985,219.9535114,15.053591310000002
2019-03-07 19:10:00,4.983871043,9.501636028,0.0,68.61045074,83.16585919,20.0375001,247.3717873,14.555408450000016
2019-03-07 19:20:00,4.733889866,8.964712679,0.0,68.61045074,81.63347549,19.73000011,196.9576233,13.02302474999999
2019-03-07 19:30:00,4.916396391,9.371748045,0.0,68.61045074,79.5742551,19.26999969,231.0307388,10.963804359999983
2019-03-07 19:40:00,5.251468003,9.459862858,0.0,68.61045074,75.69947074,18.60749989,240.8621643,7.089020000000005
2019-03-07 19:50:00,4.807360303,8.734311327,0.0,68.61045074,75.79073998,18.12500019,177.5327496,7.180289239999979
2019-03-07 20:00:00,4.057323909,8.186644033,0.122499442,68.61045074,75.13733098,17.67999983,110.6842371,6.526880239999997
2019-03-07 20:10:00,2.897390348,8.141099632,0.938002092,68.61045074,76.21063834,17.5250001,48.40597382,7.600187599999998
2019-03-07 20:20:00,3.346881282,8.149512291,0.64049736,68.61045074,81.21941642,17.19500046,64.06035433,12.608965679999983
2019-03-07 20:30:00,3.569055843,8.141516715,0.517998458,68.61045074,83.76467988,16.92249966,74.91672301,15.154229139999984
2019-03-07 20:40:00,3.658731246,8.140563682,0.564499455,68.61045074,82.97880054,16.77749958,70.32346897,14.368349799999976
2019-03-07 20:50:00,3.472902048,8.138855517,0.640999241,68.61045074,88.3241232,16.7175005,64.50478773,19.713672459999998
2019-03-07 21:00:00,3.576536524,8.149417475,0.493498076,68.61045074,85.42402769,16.4750001,76.25797415,16.813576949999998
2019-03-07 21:10:00,3.302127135,8.150289863,0.589499195,80.59519809,93.60954022,16.37249975,69.2228405,13.014342129999989
2019-03-07 21:20:00,4.127211654,8.44872956,0.137499529,87.2689209,86.79733553,16.26000023,135.8398159,-0.4715853700000139
2019-03-07 21:30:00,3.645570469,8.146481484,0.343499943,87.2689209,93.51599518,16.26500034,88.73359528,6.2470742799999925
2019-03-07 21:40:00,4.78618046,8.743178219,0.024499745,87.2689209,98.16693078,16.08000021,175.1682045,10.898009880000018
2019-03-07 21:50:00,5.00775617,8.826976183,0.0,87.2689209,100.3728091,15.96842098,188.0931469,13.1038882
2019-03-07 22:00:00,4.591812551,8.987755537,0.0,87.2689209,104.3649894,15.80250015,201.2126854,17.0960685
2019-03-07 22:10:00,4.759155487,9.215126273,0.0,87.2689209,107.0463591,15.74736841,220.8037856,19.777438200000006
2019-03-07 22:20:00,4.77188317,9.184021801,0.0,87.51262213,108.0169585,15.68055534,217.9603941,20.504336370000004
2019-03-07 22:30:00,4.606179881,8.594625369,0.0,104.829834,104.5348238,15.68499975,163.9927582,-0.2950102000000072
2019-03-07 22:40:00,2.831697583,8.154826596,1.117009192,104.829834,125.6503856,15.70749984,34.29774141,20.820551599999988
2019-03-07 22:50:00,3.952538514,8.794815704,0.222489938,121.3869477,131.5756477,15.71499987,165.5010536,10.188699999999983
2019-03-07 23:00:00,6.355639744,10.84771974,0.0,122.3907471,130.8098293,15.69249992,395.4091599,8.419082199999991
2019-03-07 23:10:00,6.020456624,10.9131162,0.0,122.3907471,137.2707805,15.6875001,399.6588348,14.880033400000002
2019-03-07 23:20:00,6.443282127,10.97768901,0.0,140.8184265,138.4050365,15.80000019,405.6023431,-2.4133899999999926
2019-03-07 23:30:00,5.562439468,10.57729994,0.0,141.0493011,145.9164462,15.68888887,360.5448846,4.867145099999988
2019-03-07 23:40:00,5.630569935,10.29641542,0.0,143.9842594,155.4256486,15.60500026,327.7875763,11.441389199999975
2019-03-07 23:50:00,5.617761922,10.33934829,0.0,159.707901,158.6498124,15.39999962,332.9441101,-1.0580885999999907
2019-03-08 00:00:00,3.365239561,8.147147074,0.79250134,96.04937744,97.6590661,16.23000059,50.79213883,1.6096886600000175
2019-03-08 00:10:00,3.01232928,8.140594527,1.076501467,96.04937744,103.5439525,16.30250006,34.99570535,7.494575059999988
2019-03-08 00:20:00,4.044255865,8.207882524,0.195999717,96.04937744,97.98522302,16.19250078,112.0752037,1.9358455800000058
2019-03-08 00:30:00,3.478322375,8.154012993,0.220998832,96.04937744,91.0671948,16.1975008,94.96469536,-4.982182640000019
2019-03-08 00:40:00,3.306285083,8.142825007,0.715500676,96.04937744,89.53429678,16.1300005,55.02074385,-6.515080659999995
2019-03-08 00:50:00,3.773224819,8.139890581,0.566499981,96.04937744,89.1475309,15.925,66.6869688,-6.901846540000008
2019-03-08 01:00:00,3.859466183,8.196215495,0.220998832,96.04937744,88.17532204,15.8250001,110.5555721,-7.874055400000003
2019-03-08 01:10:00,3.086634962,8.136849356,0.980000073,96.04937744,88.22366838,15.82105275,44.17819734,-7.825709060000008
2019-03-08 01:20:00,3.506982899,8.131245688,0.442000045,96.04937744,89.67489401,15.80000019,82.24453454,-6.374483429999998
2019-03-08 01:30:00,3.171187246,8.137661576,0.581999804,96.04937744,96.16633721,15.80000019,67.90332241,0.11695976999999402
2019-03-08 01:40:00,3.434913814,8.133477923,0.523122858,96.04937744,94.47113948,15.72058812,71.00145978,-1.5782379599999956
2019-03-08 01:50:00,4.275180901,8.168279727,0.054443987,96.04937744,98.11347025,15.63823543,114.1175372,2.0640928100000053
2019-03-08 02:00:00,4.478636885,8.23187621,0.025789208,96.04937744,96.04262606,15.59000034,133.8375019,-0.006751379999997198
2019-03-08 02:10:00,4.321394026,8.154966363,0.097999428,96.04937744,98.2104322,15.40999985,106.0702015,2.161054760000013
2019-03-08 02:20:00,3.918847644,8.143024178,0.269999314,96.04937744,107.4496963,15.40499964,93.74872341,11.400318859999999
2019-03-08 02:30:00,4.190899575,8.141310588,0.048999571,96.04937744,102.8198937,15.39249973,111.7352474,6.770516259999994
2019-03-08 02:40:00,3.060684621,8.13483274,1.290001456,96.04937744,110.9709603,15.43249979,19.01679683,14.921582860000001
2019-03-08 02:50:00,2.533825159,8.149251223,1.49000001,96.04937744,109.0357556,15.44249983,0.9788847,12.986378160000015
2019-03-08 03:00:00,2.966535544,8.147957548,1.265000167,96.04937744,106.5435688,15.58500023,23.6010066,10.494191360000002
2019-03-08 03:10:00,2.386290491,8.139634743,1.49000001,96.04937744,113.2853918,15.56749983,-3.129060495,17.236014360000013
2019-03-08 03:20:00,2.376823604,8.137696579,1.487500012,103.5309123,120.2222382,15.73000007,-1.291093028,16.69132590000001
2019-03-08 03:30:00,2.503030026,8.140656397,1.49000001,118.0005188,127.8661312,15.82750006,-1.360875508,9.865612400000003
2019-03-08 03:40:00,2.151827556,8.142690584,1.49000001,118.0005188,124.2193562,15.93999987,-7.240695095,6.218837399999984
2019-03-08 03:50:00,1.871200567,5.62102709,16.41485801,118.0005188,114.0314614,15.7,-8.251279509,-3.969057399999997
2019-03-08 04:00:00,2.850206262,1.251740235,41.45475868,119.8475982,124.5892537,15.55000019,-2.849423558,4.741655500000007
2019-03-08 04:10:00,3.336857498,8.291799277,1.578952172,131.1712189,125.5986426,15.5875,16.28996558,-5.572576300000009
2019-03-08 04:20:00,2.848385382,8.142013147,1.465000281,131.1712189,129.4002083,15.6849998,4.853952979,-1.771010600000011
2019-03-08 04:30:00,2.682882112,8.147976816,0.990999987,131.1712189,128.0911579,15.79000001,39.63890519,-3.0800610000000006
2019-03-08 04:40:00,3.049268752,8.147321507,0.786997209,131.1712189,127.6651826,16.10750027,54.89697418,-3.506036300000005
2019-03-08 04:50:00,1.881186259,8.142589286,1.49000001,131.1712189,119.8007108,16.425,-5.718617117,-11.370508099999995
2019-03-08 05:00:00,2.34324401,8.145348698,1.415000576,131.1712189,129.8171109,16.20250072,12.46406013,-1.354108000000025
2019-03-08 05:10:00,3.473124802,8.137855411,1.064999443,131.1712189,127.6993876,16.23500051,36.069612,-3.4718313000000194
2019-03-08 05:20:00,3.82293514,8.144405141,0.593996339,131.1712189,129.8485128,16.48500013,74.71550598,-1.3227061000000049
2019-03-08 05:30:00,4.503380799,8.149605587,0.024499745,131.1712189,125.5200306,16.41249981,108.9960533,-5.651188300000001
2019-03-08 05:40:00,3.905798161,8.143065691,0.614999415,131.1712189,135.1231447,16.10500031,59.57441387,3.951925799999998
2019-03-08 05:50:00,4.399430668,8.139816374,0.195999717,131.1712189,134.7562592,16.3500001,100.9669815,3.5850402999999744
2019-03-08 06:00:00,3.931952655,8.140700743,0.195999717,131.1712189,137.7278423,16.46999998,94.37246017,6.556623399999978
2019-03-08 06:10:00,3.605419803,8.144930542,0.539500277,131.1712189,132.9876149,16.48000002,72.59845057,1.8163959999999975
2019-03-08 06:20:00,3.180672681,8.145749956,0.76750016,131.1712189,141.1332444,16.66999998,56.39469555,9.962025499999982
2019-03-08 06:30:00,1.922456539,5.181661469,19.14979576,131.1712189,133.2706871,17.04500017,-1.926996001,2.09946819999999
2019-03-08 06:40:00,2.334037507,0.736588656,44.99000168,131.1712189,136.1756361,17.33500023,-1.289469546,5.004417199999978
2019-03-08 06:50:00,3.158208597,3.201429086,29.78339225,133.474168,142.1739643,17.33500023,-0.320049983,8.699796300000003
2019-03-08 07:00:00,3.129133381,8.141654934,1.066316783,138.8541718,155.6270258,17.14473734,34.49282558,16.772854000000024
2019-03-08 07:10:00,3.502102777,8.146101519,0.805787657,156.6816873,151.6456559,17.31842111,51.68262568,-5.036031399999985
2019-03-08 07:20:00,2.65891788,8.137542754,1.391502121,159.707901,151.4733003,17.41249971,14.34747223,-8.234600699999987
2019-03-08 07:30:00,3.073270047,8.142938554,1.17500177,158.529873,144.8632606,17.73499966,29.68053359,-13.66661240000002
2019-03-08 07:40:00,2.971454716,8.154095963,1.233501716,143.2444305,147.5284454,17.94999981,22.81564845,4.284014900000017
2019-03-08 07:50:00,3.232406282,8.138928607,1.165002242,143.2444305,147.0718504,17.8449995,26.13424481,3.8274198999999953
2019-03-08 08:00:00,3.036127013,5.178255022,18.02058419,148.9413549,153.603634,18.02000008,0.222565019,4.662279100000006
2019-03-08 08:10:00,2.425698596,8.136896878,1.49000001,158.6103363,148.5714765,18.3925004,-3.535614568,-10.038859800000012
2019-03-08 08:20:00,2.648873276,4.511621836,23.85551871,158.6103363,137.9073969,18.93250027,-4.104350518,-20.70293939999999
2019-03-08 08:30:00,2.062575057,0.658888632,44.99000168,158.6103363,128.6476644,19.41249962,-0.870138526,-29.962671900000004
2019-03-08 08:40:00,2.990326524,4.683828792,20.40263571,139.8838179,137.984721,19.44249973,4.559089649,-1.8990968999999893
2019-03-08 08:50:00,2.778998685,7.831099782,3.438006726,133.3663483,142.2393467,19.82250013,7.276086644,8.8729984
2019-03-08 09:00:00,2.359361921,0.758035946,44.99000168,133.3663483,124.0850651,19.92894735,-0.884486863,-9.281283200000018
2019-03-08 09:10:00,2.796450007,0.910849155,44.99000168,126.7252161,129.8801379,20.39249992,-1.180102029,3.154921800000011
2019-03-08 09:20:00,2.854489726,6.307117769,11.17830938,148.4215443,154.7208695,20.61499987,4.773041096,6.299325199999998
2019-03-08 09:30:00,2.743284458,8.142220661,1.315000443,147.6346893,147.9801822,20.84749975,13.41552975,0.34549290000001065
2019-03-08 09:40:00,3.060429124,8.135452814,1.460588555,147.6346893,127.8810279,21.20000054,2.578376391,-19.7536614
2019-03-08 09:50:00,2.924482793,5.871519028,13.93774291,125.0850055,134.9947575,21.05250015,19.09768684,9.909751999999997
2019-03-08 10:00:00,2.440593743,0.749665656,44.99000168,111.7844352,115.6126883,21.28250008,-1.728006524,3.8282530999999835
2019-03-08 10:10:00,2.042083237,0.620881791,44.99000168,100.4396057,130.8722833,21.65555551,-1.23534894,30.432677599999977
2019-03-08 10:20:00,2.364419157,0.612546586,44.99000168,134.4654376,137.0864265,22.19999998,-2.230657669,2.620988899999986
2019-03-08 10:30:00,2.435644724,0.633291713,44.42806079,140.7700033,120.6264176,22.67105253,-1.548273174,-20.143585700000017
2019-03-08 10:40:00,2.835271978,6.805045266,7.125240318,147.5247782,153.8573621,23.01249971,7.736304039,6.332583900000003
2019-03-08 10:50:00,3.344124662,4.41343442,23.36747242,179.3488728,171.030966,23.4526317,7.122726005,-8.317906800000003
2019-03-08 11:00:00,2.668438809,4.801266393,12.78674199,150.7158441,140.8771751,23.83571461,0.499036801,-9.83866900000001
2019-03-08 11:10:00,2.481060255,2.832178169,34.35976495,135.3925718,114.6345939,23.74750013,-2.173985583,-20.757977900000014
2019-03-08 11:20:00,3.187552661,6.080602851,13.32425998,125.6022771,122.87743,23.63500023,-1.078145051,-2.7248470999999768
2019-03-08 11:30:00,3.151134817,8.146860883,1.191502389,165.057902,167.1609286,23.80000004,24.40402971,2.1030265999999926
2019-03-08 11:40:00,3.389627922,8.139684454,1.165880826,174.335927,168.5269527,24.23809524,40.00311018,-5.8089742999999885
2019-03-08 11:50:00,2.319346106,0.849086158,44.99000168,166.2932892,147.5986178,24.16578986,-2.570936549,-18.694671400000004
2019-03-08 12:00:00,2.167401406,0.569754106,44.99000168,166.2932892,165.0649155,23.57250023,-3.050553048,-1.2283736999999917
2019-03-08 12:10:00,2.92241236,6.341350397,11.35255469,148.8701328,145.3362595,23.1550005,7.19382143,-3.533873299999982
2019-03-08 12:20:00,3.074718826,1.523055338,39.58361371,140.7617504,138.204664,23.99000006,-5.225099039,-2.557086400000003
2019-03-08 12:30:00,3.983556426,8.313791558,0.329465572,119.9501061,142.4761201,23.40750008,91.28551574,22.526014000000004
2019-03-08 12:40:00,3.458460498,8.151866621,0.818001756,162.5871915,154.2891141,23.24249973,44.01142068,-8.298077399999983
2019-03-08 12:50:00,2.640171489,4.848196018,20.34907229,157.6292587,153.3638274,23.59500036,-1.385991782,-4.265431300000017
2019-03-08 13:00:00,3.414454329,3.198390978,31.58817942,149.6065286,138.479357,23.77250004,3.400847501,-11.127171599999997
2019-03-08 13:10:00,2.498468477,4.619797964,21.40724577,148.9621036,162.0665297,24.36000042,2.805863462,13.104426099999984
2019-03-08 13:20:00,3.342830265,3.320205702,29.68334456,146.2044208,126.4519538,24.29250021,5.680678672,-19.752467000000024
2019-03-08 13:30:00,3.064354801,7.357511077,4.362233415,122.4456221,130.4395364,24.43249998,19.00696552,7.993914300000029
2019-03-08 13:40:00,3.294488632,4.421392942,24.96964028,123.1573799,134.564137,25.01999998,-3.654051548,11.406757099999993
2019-03-08 13:50:00,3.430839461,8.275632709,0.900262332,130.0736542,129.4115518,24.75249996,68.78644322,-0.6621023999999807
2019-03-08 14:00:00,3.430078363,8.172056079,0.716499902,130.0736542,133.0716797,24.06750011,66.88115721,2.9980255000000113
2019-03-08 14:10:00,2.985671264,4.943106179,20.90469027,146.0024731,151.6220783,24.26499996,0.846829343,5.619605199999995
2019-03-08 14:20:00,2.908121943,7.385396859,2.953544305,155.5126348,163.6750308,23.88249998,8.07342906,8.162396000000001
2019-03-08 14:30:00,3.017494166,3.240703664,31.30729027,161.9030304,131.0058756,23.74500027,0.955165434,-30.89715480000001
2019-03-08 14:40:00,3.578200327,6.406207563,10.91336695,149.3721892,151.9386099,23.92777782,30.62829676,2.5664206999999806
2019-03-08 14:50:00,2.841878149,8.136945019,1.267781487,152.0249481,160.4597914,24.19722239,17.81930874,8.434843300000011
2019-03-08 15:00:00,2.699718267,8.148067206,1.315000443,152.0249481,147.5517364,24.26750002,12.46166965,-4.473211699999979
2019-03-08 15:10:00,2.928983682,8.150864527,1.240001913,141.6961111,135.8214323,24.29250002,22.10454376,-5.874678799999998
2019-03-08 15:20:00,3.193694231,5.423774527,19.12494911,132.793248,135.0999632,24.7000001,8.842256105,2.306715199999985
2019-03-08 15:30:00,2.69588179,3.940024216,26.51685811,136.3773692,136.6187531,24.99750013,-3.823644549,0.24138389999998822
